date,symbol,sector,available_borrow_qty,total_lendable_qty,borrowed_qty,borrow_fee_bps,lending_rate_pct,collateral_requirement_pct,close_price,avg_daily_value,data_quality_note,short_eligible,utilization_pct,available_borrow_value,borrowed_value,days_to_cover_proxy,lending_rate_bps,intermediary_spread_bps,daily_available_change_pct,daily_fee_change_bps,hard_to_borrow_flag,hard_to_borrow_reason
2026-06-02,ADVANC,Information & Communication Technology,9608683,11327235,1718552,66.7,0.4563,113.0,178.58,854445128.0,clean,True,15.171857915899158,1715918610.14,306899016.16,0.3591793154445841,45.629999999999995,21.070000000000007,12.407670646474811,-20.099999999999994,False,normal
2026-06-03,ADVANC,Information & Communication Technology,10298021,11354714,1056693,69.1,0.4728,113.0,178.25,2449319581.0,clean,True,9.306205334630182,1835622243.25,188355527.25,0.07690116418907607,47.28,21.819999999999993,7.1741153288124915,2.3999999999999915,False,normal
2026-06-04,ADVANC,Information & Communication Technology,9939396,11361143,1421747,60.5,0.4139,113.0,175.66,2927219588.0,clean,True,12.514119398021837,1745954301.36,249744078.01999998,0.08531784873393652,41.39,19.11,-3.482465223172493,-8.599999999999994,False,normal
2026-06-05,ADVANC,Information & Communication Technology,8894196,11224162,2329966,84.0,0.5747,113.0,178.96,1510638675.0,clean,True,20.758485132342173,1591705316.16,416970715.36,0.2760227990058576,57.47,26.53,-10.515729527226803,23.5,False,normal
2026-06-08,ADVANC,Information & Communication Technology,9052345,11283141,2230796,81.9,0.5603,113.0,183.0,2032536069.0,clean,True,19.771054886223613,1656579135.0,408235668.0,0.20085039287930098,56.03,25.870000000000005,1.7781146266621528,-2.0999999999999943,False,normal
2026-06-09,ADVANC,Information & Communication Technology,8875912,11440197,2564285,85.4,0.5843,113.0,179.12,2748339593.0,clean,True,22.41469268405081,1589853357.44,459314729.2,0.1671244450175921,58.43000000000001,26.97,-1.9490308864719585,3.5,False,normal
2026-06-10,ADVANC,Information & Communication Technology,9611843,11469667,1857824,81.9,0.5603,113.0,182.36,2454991643.0,clean,True,16.1977152431714,1752815689.48,338792784.64000005,0.13800160404049083,56.03,25.870000000000005,8.291328260126951,-3.5,False,normal
2026-06-11,ADVANC,Information & Communication Technology,9020917,11541207,2520290,85.7,0.5863,113.0,177.99,2801712337.0,clean,True,21.83731736204021,1605633016.8300002,448586417.1,0.16011151865088855,58.63,27.07,-6.147894841811297,3.799999999999997,False,normal
2026-06-12,ADVANC,Information & Communication Technology,9407236,11531919,2124683,77.6,0.5309,113.0,182.09,2359009489.0,clean,True,18.424366317522693,1712963603.24,386883527.47,0.16400253126323902,53.09,24.50999999999999,4.282480373115072,-8.100000000000009,False,normal
2026-06-15,ADVANC,Information & Communication Technology,9684445,11487275,1802830,50.0,0.3421,113.0,184.39,1738613677.0,clean,True,15.694148525215946,1785714813.55,332423823.7,0.19120051112999498,34.21,15.79,2.946763533943453,-27.599999999999994,False,normal
2026-06-16,ADVANC,Information & Communication Technology,9805971,11487389,1681418,46.5,0.3181,113.0,182.1,1399816977.0,clean,True,14.637077233129304,1785667319.1,306186217.8,0.21873303641180228,31.81,14.690000000000001,1.2548576609191286,-3.5,False,normal
2026-06-17,ADVANC,Information & Communication Technology,10108199,11528897,1420698,42.9,0.2935,113.0,179.23,2652955951.0,clean,True,12.322930805956545,1811692506.77,254631702.54,0.09598037330548953,29.349999999999998,13.55,3.0820813155576277,-3.6000000000000014,False,normal
2026-06-18,ADVANC,Information & Communication Technology,10093226,11747743,1654517,36.3,0.2483,113.0,178.18,3369068423.0,clean,True,14.08370101388837,1798411008.68,294801839.06,0.08750247903766008,24.83,11.469999999999999,-0.14812727766835287,-6.600000000000001,False,normal
2026-06-19,ADVANC,Information & Communication Technology,10337630,11874820,1537190,39.8,0.2723,113.0,180.1,1684302020.0,clean,True,12.94495411298866,1861807163.0,276847919.0,0.1643695226346638,27.229999999999997,12.57,2.421465644383658,3.5,False,normal
2026-06-22,ADVANC,Information & Communication Technology,9803143,11953158,2150015,48.2,0.3298,113.0,177.54,1959185195.0,clean,True,17.987003936532922,1740450008.22,381713663.09999996,0.1948328642305813,32.98,15.220000000000006,-5.170304992536979,8.400000000000006,False,normal
2026-06-23,ADVANC,Information & Communication Technology,9946217,12004751,2058534,61.5,0.4208,113.0,176.92,2244821999.0,clean,True,17.147660955233473,1759684711.6399999,364195835.28,0.16223817988341085,42.08,19.42,1.4594707024063514,13.299999999999997,False,normal
2026-06-24,ADVANC,Information & Communication Technology,9133450,11844068,2710618,55.5,0.3797,113.0,179.34,1556699400.0,clean,True,22.885869956167088,1637992923.0,486122232.12,0.31227752263539127,37.97,17.53,-8.171619420730513,-6.0,False,normal
2026-06-25,ADVANC,Information & Communication Technology,7580433,11948311,4367878,116.1,0.7943,113.0,184.83,2169629672.0,clean,True,36.55644718320439,1401091431.39,807314890.74,0.3720980133885263,79.43,36.66999999999999,-17.003618566916114,60.599999999999994,False,availability dropping fast
2026-06-26,ADVANC,Information & Communication Technology,6606398,11830853,5224455,165.3,1.1309,113.0,182.93,2449880209.0,clean,True,44.159580040424814,1208508386.14,955709553.15,0.39010460578401285,113.09,52.21000000000001,-12.849331957686328,49.20000000000002,False,normal
2026-06-29,ADVANC,Information & Communication Technology,6619761,11856669,5236908,186.4,1.2753,113.0,183.81,3744594645.0,clean,True,44.168459117817996,1216778269.41,962596059.48,0.2570628200746145,127.53000000000002,58.86999999999999,0.202273614154036,21.099999999999994,False,normal
2026-06-30,ADVANC,Information & Communication Technology,7657756,11954321,4296565,186.9,1.2787,113.0,179.25,1653793925.0,clean,True,35.94152273475005,1372652763.0,770159276.25,0.46569240859316857,127.86999999999999,59.030000000000015,15.680248879075842,0.5,False,normal
2026-01-01,AOT,Transportation & Logistics,11788936,24831671,13042735,88.3,0.6711,141.2,116.48,2477494890.0,clean,True,52.52459651225244,1373175265.28,1519217772.8,0.613207227563646,67.11,21.189999999999998,,,False,normal
2026-01-02,AOT,Transportation & Logistics,8995118,24550158,15555040,115.5,0.8779,141.2,116.61,2166495486.0,clean,True,63.3602439544381,1048920709.98,1813873214.4,0.8372384000434516,87.79,27.709999999999994,-23.698644220309617,27.200000000000003,False,availability dropping fast
2026-01-05,AOT,Transportation & Logistics,6512865,24305950,17793085,164.9,1.2533,141.2,115.65,1325401789.0,clean,True,73.20464742172184,753212837.25,2057770280.25,1.552563379141478,125.33000000000001,39.56999999999999,-27.595557945988038,49.400000000000006,False,availability dropping fast
2026-01-06,AOT,Transportation & Logistics,3740799,24295152,20554353,214.5,1.6303,141.2,117.48,1507875829.0,clean,True,84.60269357442176,439469066.52000004,2414725390.44,1.6014086465205883,163.03,51.47,-42.56292737527955,49.599999999999994,False,availability dropping fast
2026-01-07,AOT,Transportation & Logistics,4018108,24088612,20070504,260.5,1.9799,141.2,117.57,1369338587.0,clean,True,83.3194706278635,472408957.56,2359689155.2799997,1.7232327911314456,197.99,62.50999999999999,7.413095437632444,46.0,False,normal
2026-01-08,AOT,Transportation & Logistics,2421802,23979633,21557831,309.7,2.3539,141.2,117.19,1633436580.0,clean,True,89.90058771958687,283810976.38,2526362214.89,1.5466546089533515,235.39,74.31,-39.72780223926286,49.19999999999999,True,supply tight (util 90%); expensive (310 bps); availability dropping fast
2026-01-09,AOT,Transportation & Logistics,2888541,24038544,21150003,320.5,2.4359,141.2,117.69,1461983310.0,clean,True,87.98371066067895,339952390.29,2489143853.07,1.7025802114457793,243.59000000000003,76.90999999999997,19.27238477794635,10.800000000000011,True,supply tight (util 88%); expensive (320 bps)
2026-01-12,AOT,Transportation & Logistics,3132750,23596430,20463680,336.8,2.5598,141.2,117.19,1541226566.0,clean,True,86.72362726056441,367126972.5,2398138659.2,1.5559935911460274,255.98000000000002,80.82,8.45440656719083,16.30000000000001,True,supply tight (util 87%); expensive (337 bps)
2026-01-13,AOT,Transportation & Logistics,3819923,23661744,19841821,342.6,2.6039,141.2,117.35,2178681093.0,clean,True,83.85612235514002,448267964.04999995,2328437694.35,1.0687372749647301,260.39,82.21000000000004,21.935136860585747,5.800000000000011,False,expensive (343 bps)
2026-01-14,AOT,Transportation & Logistics,3881637,23955267,20073630,364.0,2.7666,141.2,115.74,1302833338.0,clean,True,83.79631084888346,449260666.38,2323321936.2,1.7832840689865734,276.65999999999997,87.34000000000003,1.6155823036223538,21.399999999999977,False,expensive (364 bps)
2026-01-15,AOT,Transportation & Logistics,5715942,23793817,18077875,364.1,2.7673,141.2,116.39,1347594053.0,clean,True,75.97719609258154,665278489.38,2104083871.25,1.5613632804077089,276.73,87.37,47.25596442944047,0.10000000000002274,False,expensive (364 bps)
2026-01-16,AOT,Transportation & Logistics,7674330,23576457,15902127,352.8,2.6814,141.2,118.0,2411122764.0,clean,True,67.4491803412192,905570940.0,1876450986.0,0.778247799745795,268.14,84.66000000000003,34.26185920011085,-11.300000000000011,False,expensive (353 bps)
2026-01-19,AOT,Transportation & Logistics,13033159,23606987,10573828,270.4,2.0552,141.2,118.16,1943924787.0,clean,True,44.79109511095169,1539998067.44,1249403516.48,0.6427221489408376,205.52,64.87999999999997,69.82797195325195,-82.40000000000003,False,normal
2026-01-20,AOT,Transportation & Logistics,13822246,24063522,10241276,217.1,1.6501,141.2,118.19,2088688510.0,clean,True,42.559339401771695,1633651254.74,1210416410.44,0.5795102547100238,165.01,52.09,6.054456943247599,-53.29999999999998,False,normal
2026-01-21,AOT,Transportation & Logistics,12171588,24223479,12051891,183.9,1.3977,141.2,114.43,3481647629.0,clean,True,49.752931855907235,1392794814.8400002,1379097887.13,0.3961049577915227,139.76999999999998,44.130000000000024,-11.942038942151656,-33.19999999999999,False,normal
2026-01-22,AOT,Transportation & Logistics,11226817,24131453,12904636,139.9,1.0633,141.2,114.64,3109721889.0,clean,True,53.47641519969809,1287042300.88,1479387471.04,0.47572983174895095,106.32999999999998,33.57000000000002,-7.7621013790476585,-44.0,False,normal
2026-01-23,AOT,Transportation & Logistics,11752636,24063175,12310539,103.7,0.7882,141.2,118.36,1976887182.0,clean,True,51.15924644191799,1391041996.96,1457075396.04,0.7370554118145929,78.82000000000001,24.879999999999995,4.683598209537032,-36.2,False,normal
2026-01-26,AOT,Transportation & Logistics,12456587,24253320,11796733,79.2,0.602,141.2,114.27,1277166657.0,clean,True,48.63966252867649,1423414196.49,1348012679.9099998,1.0554712437266516,60.199999999999996,19.000000000000007,5.989728602162092,-24.5,False,normal
2026-01-27,AOT,Transportation & Logistics,12415747,23967009,11551262,53.9,0.4097,141.2,111.56,1455930754.0,clean,True,48.19651046152651,1385100735.32,1288658788.72,0.8851099443978089,40.97,12.93,-0.32785866626227067,-25.300000000000004,False,normal
2026-01-28,AOT,Transportation & Logistics,12141086,24364890,12223804,69.6,0.529,141.2,111.12,1582453844.0,clean,True,50.169748355112624,1349117476.3200002,1358309100.48,0.8583562203916009,52.900000000000006,16.69999999999999,-2.2121987505061114,15.699999999999996,False,normal
2026-01-29,AOT,Transportation & Logistics,17371943,24350868,6978925,29.4,0.2235,141.2,110.01,1954886871.0,clean,True,28.659861324039866,1911087449.43,767751539.25,0.3927345109526801,22.35,7.049999999999997,43.08393005370359,-40.199999999999996,False,normal
2026-01-30,AOT,Transportation & Logistics,16569538,24269884,7700346,24.9,0.1893,141.2,111.41,2076207493.0,clean,True,31.72798848152715,1846012228.58,857895547.86,0.4132031845335412,18.93,5.969999999999999,-4.6189709464278135,-4.5,False,normal
2026-02-02,AOT,Transportation & Logistics,15786851,24621671,8834820,23.1,0.1756,141.2,114.68,2177882652.0,clean,True,35.882292473163176,1810436072.68,1013177157.6,0.46521200610582764,17.560000000000002,5.539999999999999,-4.723650110220334,-1.7999999999999972,False,normal
2026-02-03,AOT,Transportation & Logistics,19056466,24358893,5302427,15.0,0.114,141.2,116.32,2971107107.0,clean,True,21.767930915415572,2216648125.12,616778308.64,0.207592081479276,11.4,3.5999999999999996,20.71100183310781,-8.100000000000001,False,normal
2026-02-04,AOT,Transportation & Logistics,15947635,24329291,8381656,15.0,0.114,141.2,116.88,2706781029.0,clean,True,34.45088473807149,1863959578.8,979647953.28,0.3619236069649578,11.4,3.5999999999999996,-16.313785567586347,0.0,False,availability dropping fast
2026-02-05,AOT,Transportation & Logistics,19509018,24158326,4649308,15.0,0.114,141.2,114.23,1684311301.0,clean,True,19.24515796334564,2228515126.14,531090452.84000003,0.3153160894453917,11.4,3.5999999999999996,22.3317313194088,0.0,False,normal
2026-02-06,AOT,Transportation & Logistics,20925351,24218206,3292855,130.0,0.9881,141.2,114.53,1619045714.0,clean,True,13.596609922303907,2396580450.03,377130683.15,0.23293393132073106,98.81,31.189999999999998,7.2598887345329155,115.0,False,fee spiking
2026-02-09,AOT,Transportation & Logistics,20907270,24476551,3569281,63.8,0.4849,141.2,113.96,2802962663.0,clean,True,14.582450770943995,2382592489.2,406755262.76,0.14511619014027516,48.49,15.309999999999995,-0.08640715274023103,-66.2,False,normal
2026-02-10,AOT,Transportation & Logistics,21018368,24447542,3429174,211.5,1.6075,141.2,109.89,1573511284.0,clean,True,14.02666165784683,2309708459.52,376831930.86,0.23948473372371445,160.75,50.75,0.5313845375316761,147.7,False,fee spiking
2026-02-11,AOT,Transportation & Logistics,20378973,24562978,4184005,134.3,1.0207,141.2,110.19,2233302737.0,clean,True,17.03378556134358,2245559034.87,461035510.95,0.20643663902427753,102.07,32.23000000000002,-3.0420772916336825,-77.19999999999999,False,normal
2026-02-12,AOT,Transportation & Logistics,21485740,24463208,2977468,35.5,0.2698,141.2,108.92,1508802149.0,clean,True,12.171208289607806,2340226800.8,324305814.56,0.21494257200981756,26.979999999999997,8.520000000000003,5.4309262787678225,-98.80000000000001,False,normal
2026-02-13,AOT,Transportation & Logistics,21065826,24127006,3061180,15.0,0.114,141.2,107.9,1949824135.0,clean,True,12.68777402384697,2273002625.4,330301322.0,0.16940057109304374,11.4,3.5999999999999996,-1.9543846290609457,-20.5,False,normal
2026-02-16,AOT,Transportation & Logistics,20457974,24083651,3625677,15.0,0.114,141.2,105.75,2285333153.0,clean,True,15.054515613102017,2163430750.5,383415342.75,0.16777218772093838,11.4,3.5999999999999996,-2.885488563325267,0.0,False,normal
2026-02-17,AOT,Transportation & Logistics,19691187,24217967,4526780,15.0,0.114,141.2,106.36,1982554912.0,clean,True,18.6918249578918,2094354649.32,481468320.8,0.24285245159454127,11.4,3.5999999999999996,-3.7481081948779527,0.0,False,normal
2026-02-18,AOT,Transportation & Logistics,18544477,23858242,5313765,15.0,0.114,141.2,107.68,1416303199.0,clean,True,22.272240343609557,1996869283.3600001,572186215.2,0.40399980428202087,11.4,3.5999999999999996,-5.82346813323138,0.0,False,normal
2026-02-19,AOT,Transportation & Logistics,18211806,23875336,5663530,15.0,0.114,141.2,108.57,1978322084.0,clean,True,23.721257786696697,1977255777.4199998,614889452.0999999,0.31081362184298394,11.4,3.5999999999999996,-1.793908774024744,0.0,False,normal
2026-02-20,AOT,Transportation & Logistics,19986861,24012450,4025589,15.0,0.114,141.2,105.55,3400652779.0,clean,True,16.764590868486973,2109613178.55,424900918.95,0.12494686948749495,11.4,3.5999999999999996,9.746726930871109,0.0,False,normal
2026-02-23,AOT,Transportation & Logistics,17741659,24009974,6268315,15.0,0.114,141.2,105.17,1873427083.0,clean,True,26.107129478774112,1865890277.03,659238688.55,0.35188916319835223,11.4,3.5999999999999996,-11.233389775412961,0.0,False,normal
2026-02-24,AOT,Transportation & Logistics,17720292,24117058,6396766,489.8,3.7227,141.2,106.54,1388988728.0,clean,True,26.5238239257873,1887919909.68,681511449.64,0.49065297356394383,372.27000000000004,117.52999999999997,-0.12043405861875689,474.8,False,expensive (490 bps); fee spiking
2026-02-25,AOT,Transportation & Logistics,14770073,24101826,9331753,402.6,3.0599,141.2,106.15,1973868717.0,clean,True,38.7180332311751,1567843248.95,990565580.95,0.5018396473983938,305.99,96.61000000000001,-16.648817073668987,-87.19999999999999,False,expensive (403 bps); availability dropping fast
2026-02-26,AOT,Transportation & Logistics,13282356,24282843,11000487,324.7,2.4679,141.2,105.9,1864684133.0,clean,True,45.30147890837988,1406601500.4,1164951573.3,0.6247447236148064,246.79000000000002,77.90999999999997,-10.072509458822577,-77.90000000000003,False,expensive (325 bps)
2026-02-27,AOT,Transportation & Logistics,11762574,24254340,12491766,262.1,1.9921,141.2,109.62,1943356132.0,clean,True,51.503219629971376,1289413361.88,1369347388.92,0.7046301840264036,199.21,62.890000000000015,-11.442111625377304,-62.599999999999966,False,normal
